Fact Table Name,Counter Name,3gpp32435,Mo Class
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_MULTIREGHLRSUBS,eric_udr_app_counter_outruplmncnt,eric-udr-app-counter-outruplmncnt,eric-udr-app-counter-grp_hlrfe_multireg9hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_cssubscnt,eric-udr-app-counter-cssubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_cssubscnt,eric-udr-app-counter-cssubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_gcssubscnt,eric-udr-app-counter-gcssubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_gcssubscnt,eric-udr-app-counter-gcssubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_ggprssubscnt,eric-udr-app-counter-ggprssubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_ggprssubscnt,eric-udr-app-counter-ggprssubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_ginplmncnt,eric-udr-app-counter-ginplmncnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_ginplmncnt,eric-udr-app-counter-ginplmncnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_goutplmncnt,eric-udr-app-counter-goutplmncnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_goutplmncnt,eric-udr-app-counter-goutplmncnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_gprssubscnt,eric-udr-app-counter-gprssubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_gprssubscnt,eric-udr-app-counter-gprssubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_inplmncnt,eric-udr-app-counter-inplmncnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_inplmncnt,eric-udr-app-counter-inplmncnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nactgsubscnt,eric-udr-app-counter-nactgsubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nactgsubscnt,eric-udr-app-counter-nactgsubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nactsubscnt,eric-udr-app-counter-nactsubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nactsubscnt,eric-udr-app-counter-nactsubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nactwsubscnt,eric-udr-app-counter-nactwsubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nactwsubscnt,eric-udr-app-counter-nactwsubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nginsubscnt,eric-udr-app-counter-nginsubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nginsubscnt,eric-udr-app-counter-nginsubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nglcssubscnt,eric-udr-app-counter-nglcssubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nglcssubscnt,eric-udr-app-counter-nglcssubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_ngsubscnt,eric-udr-app-counter-ngsubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_ngsubscnt,eric-udr-app-counter-ngsubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_ninsubscnt,eric-udr-app-counter-ninsubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_ninsubscnt,eric-udr-app-counter-ninsubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nlcssubscnt,eric-udr-app-counter-nlcssubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nlcssubscnt,eric-udr-app-counter-nlcssubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nsubscnt,eric-udr-app-counter-nsubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nsubscnt,eric-udr-app-counter-nsubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nwinsubscnt,eric-udr-app-counter-nwinsubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nwinsubscnt,eric-udr-app-counter-nwinsubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nwlcssubscnt,eric-udr-app-counter-nwlcssubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nwlcssubscnt,eric-udr-app-counter-nwlcssubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nwsubscnt,eric-udr-app-counter-nwsubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_nwsubscnt,eric-udr-app-counter-nwsubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_outplmncnt,eric-udr-app-counter-outplmncnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_outplmncnt,eric-udr-app-counter-outplmncnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_wcssubscnt,eric-udr-app-counter-wcssubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_wcssubscnt,eric-udr-app-counter-wcssubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_wgprssubscnt,eric-udr-app-counter-wgprssubscnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_wgprssubscnt,eric-udr-app-counter-wgprssubscnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_winplmncnt,eric-udr-app-counter-winplmncnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_winplmncnt,eric-udr-app-counter-winplmncnt,eric-udr-app-counter-grp_hlrfe_reg1hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg0hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg10hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg11hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
DC_E_CUDB_CCDM_HLRFE_REGHLRSUBS,eric_udr_app_counter_woutplmncnt,eric-udr-app-counter-woutplmncnt,eric-udr-app-counter-grp_hlrfe_reg12hlrsubs-group
